window_id,video_key,video_file,filename,child_id,video_path,fps,duration_sec,start_sec,end_sec,labels,primary_label,is_background,tiou_hands_flapping,tiou_jumping,tiou_rocking,tiou_spinning,mask_cause,mask_severity,mask_frames_missing,pose_cause,pose_severity,pose_frames_missing
D4Y7P4G2V4_20210912_214928__t864000_866000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,864.000,866.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t865000_867000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,865.000,867.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t866000_868000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,866.000,868.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t867000_869000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,867.000,869.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t868000_870000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,868.000,870.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t869000_871000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,869.000,871.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t870000_872000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,870.000,872.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t871000_873000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,871.000,873.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t872000_874000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,872.000,874.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t873000_875000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,873.000,875.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t874000_876000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,874.000,876.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t875000_877000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,875.000,877.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,62,exceeds_cache,severe,62
D4Y7P4G2V4_20210912_214928__t876000_878000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,876.000,878.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,62,exceeds_cache,severe,62
D4Y7P4G2V4_20210912_214928__t877000_879000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,877.000,879.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t878000_880000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,878.000,880.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t879000_881000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,879.000,881.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t880000_882000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,880.000,882.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t881000_883000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,881.000,883.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t882000_884000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,882.000,884.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t883000_885000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,883.000,885.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t884000_886000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,884.000,886.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t885000_887000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,885.000,887.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t886000_888000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,886.000,888.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t887000_889000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,887.000,889.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t888000_890000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,888.000,890.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t889000_891000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,889.000,891.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t890000_892000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,890.000,892.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t891000_893000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,891.000,893.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t892000_894000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,892.000,894.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t893000_895000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,893.000,895.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t894000_896000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,894.000,896.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t895000_897000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,895.000,897.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t896000_898000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,896.000,898.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t897000_899000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,897.000,899.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t898000_900000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,898.000,900.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t899000_901000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,899.000,901.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t900000_902000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,900.000,902.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t901000_903000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,901.000,903.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t902000_904000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,902.000,904.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t903000_905000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,903.000,905.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,62,exceeds_cache,severe,62
D4Y7P4G2V4_20210912_214928__t904000_906000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,904.000,906.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,62,exceeds_cache,severe,62
D4Y7P4G2V4_20210912_214928__t905000_907000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,905.000,907.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t906000_908000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,906.000,908.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t907000_909000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,907.000,909.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t908000_910000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,908.000,910.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t909000_911000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,909.000,911.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t910000_912000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,910.000,912.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t911000_913000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,911.000,913.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t912000_914000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,912.000,914.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
D4Y7P4G2V4_20210912_214928__t913000_915000,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,20210912_214928.mp4,D4Y7P4G2V4,/orcd/data/satra/002/datasets/SAILS/Phase_III_Videos/Videos_from_external_standardized/N.S._Home_Videos_AMES_D4Y7P4G2V4/20210912_214928.mp4,30.035363,1036.745,913.000,915.000,[],-1,1,0.0000,0.0000,0.0000,0.0000,exceeds_cache,severe,61,exceeds_cache,severe,61
